avg_ling,ling_count,ling_sum,stu_id
1.67225433526,173,289.3,3915
0.805709342561,289,232.85,3916
0.829175257732,485,402.15,3917
0.620068027211,294,182.3,3918
5.91170731707,41,242.38,3919
0.690210084034,238,164.27,3920
0.341809360731,1752,598.85,3921
0.844210526316,95,80.2,3922
0.250693815988,663,166.21,3923
1.27115384615,78,99.15,3930
0.932448979592,245,228.45,3931
0.827537688442,199,164.68,3944
0.375008291874,603,226.13,3945
1.40365079365,126,176.86,3946
0.360452380952,420,151.39,3947
2.10495145631,103,216.81,3948
0.637261904762,420,267.65,3949
0.590066225166,151,89.1,3950
0.376783625731,171,64.43,3951
0.388043478261,92,35.7,3954
0.385301204819,332,127.92,3955
1.14418604651,86,98.4,3958
1.85935483871,186,345.84,3959
1.1975862069,174,208.38,3960
0.254578804348,736,187.37,3961
0.800641025641,156,124.9,3964
1.04197530864,81,84.4,3965
0.985964912281,171,168.6,3968
0.296067615658,562,166.39,3969
0.712601626016,123,87.65,3972
0.391508515815,411,160.91,3973
0.647894736842,95,61.55,3978
0.958333333333,108,103.5,3979
0.731453488372,172,125.81,3980
0.722939958592,483,349.18,3981
1.01088435374,294,297.2,3982
1.0634751773,282,299.9,3983
0.859365079365,126,108.28,3984
0.765887850467,214,163.9,3985
0.122727272727,11,1.35,3986
0.24586073501,517,127.11,3987
1.10722222222,108,119.58,3988
0.627142857143,294,184.38,3989
0.695714285714,7,4.87,3990
0.369453376206,311,114.9,3991
1.59650793651,63,100.58,3992
0.68225,120,81.87,3993
1.72591304348,115,198.48,3998
0.434279069767,215,93.37,3999
1.98717948718,78,155.0,4002
0.983101045296,287,282.15,4003
0.798894230769,208,166.17,4004
1.75046594982,279,488.38,4005
0.744864864865,37,27.56,4008
0.175824175824,182,32.0,4009
0.372614379085,153,57.01,4014
0.282571428571,210,59.34,4015
1.82,75,136.5,4016
0.981875,112,109.97,4017
1.14355932203,59,67.47,4020
0.556298507463,335,186.36,4021
1.09176470588,68,74.24,4022
0.304962025316,395,120.46,4023
0.243636363636,66,16.08,4024
0.311348314607,445,138.55,4025
1.48198795181,166,246.01,4028
0.489551282051,468,229.11,4029
1.65555555556,9,14.9,4030
0.513734939759,166,85.28,4031
0.844285714286,175,147.75,4032
0.569526315789,190,108.21,4033
1.776,200,355.2,4034
0.710615384615,325,230.95,4035
0.94095890411,73,68.69,4036
0.572058823529,340,194.5,4037
0.938163265306,98,91.94,4040
0.568338658147,313,177.89,4041
1.27561797753,89,113.53,4042
1.29410714286,224,289.88,4043
0.534755244755,143,76.47,4046
0.406342857143,350,142.22,4047
0.92,5,4.6,4050
3.27404494382,89,291.39,4051
0.59,100,59.0,4052
1.71955,200,343.91,4053
0.941592920354,113,106.4,4066
2.60214788732,284,739.01,4067
0.99918699187,123,122.9,4068
1.60342105263,266,426.51,4069
1.76739130435,46,81.3,4070
0.943163841808,177,166.94,4071
0.947413793103,174,164.85,4072
0.29847649919,617,184.16,4073
1.21764705882,187,227.7,4074
0.93125,48,44.7,4075
0.747710843373,83,62.06,4078
0.580681818182,88,51.1,4079
1.06483606557,122,129.91,4082
2.58310559006,161,415.88,4083
1.15668789809,157,181.6,4084
0.635793991416,233,148.14,4085
1.57936507937,126,199.0,4090
1.1728742515,167,195.87,4091
1.20869863014,292,352.94,4092
3.861966759,361,1394.17,4093
0.794736842105,114,90.6,4106
0.382610169492,295,112.87,4107
1.75863636364,220,386.9,4112
4.62666666667,15,69.4,4113
1.34861111111,144,194.2,4116
1.08466666667,330,357.94,4117
1.03808219178,73,75.78,4122
1.21511904762,84,102.07,4123
1.22542372881,59,72.3,4126
0.68,85,57.8,4127
1.19662162162,148,177.1,4132
0.699739130435,230,160.94,4133
1.08958333333,144,156.9,4136
3.0,2,6.0,4137
0.753672566372,226,170.33,4140
0.497525773196,291,144.78,4141
1.18062827225,191,225.5,4142
0.83213740458,393,327.03,4143
1.68765432099,162,273.4,4144
1.08225641026,195,211.04,4145
1.22311320755,212,259.3,4154
1.49403940887,203,303.29,4155
1.00679144385,187,188.27,4160
0.909797979798,198,180.14,4161
0.736501901141,263,193.7,4162
1.3465578635,337,453.79,4163
0.931240875912,274,255.16,4164
0.553603603604,111,61.45,4165
1.51497005988,167,253.0,4166
0.931818181818,154,143.5,4167
2.00526315789,19,38.1,4172
1.43287878788,66,94.57,4173
1.29047619048,21,27.1,4176
0.377272727273,55,20.75,4177
1.10740740741,27,29.9,4178
1.21068376068,117,141.65,4179
1.26721854305,151,191.35,4182
0.533419354839,310,165.36,4183
1.57552631579,76,119.74,4186
1.81464285714,224,406.48,4187
1.48443708609,151,224.15,4188
2.72036036036,222,603.92,4189
0.959459459459,185,177.5,4190
0.56209039548,177,99.49,4191
1.74194029851,335,583.55,4192
0.881229773463,309,272.3,4193
0.761458333333,96,73.1,4194
1.14064814815,216,246.38,4195
0.480434782609,138,66.3,4196
0.287294117647,170,48.84,4197
0.755561797753,178,134.49,4198
0.908170731707,246,223.41,4199
0.895180722892,166,148.6,4202
1.09608294931,217,237.85,4203
1.51015151515,66,99.67,4210
0.640166666667,180,115.23,4211
1.04843137255,51,53.47,4214
0.455490196078,204,92.92,4215
0.98818627451,204,201.59,4216
0.294028520499,561,164.95,4217
0.619435736677,319,197.6,4230
0.587454819277,664,390.07,4231
0.774496124031,129,99.91,4232
0.831409395973,298,247.76,4233
0.9875,80,79.0,4236
0.381267605634,284,108.28,4237
1.10377358491,106,117.0,4238
0.19483074108,1093,212.95,4239
0.853974358974,78,66.61,4242
0.13024611399,772,100.55,4243
0.888103448276,116,103.02,4244
0.629707317073,410,258.18,4245
1.63142857143,175,285.5,4246
0.890983302412,539,480.24,4247
1.17241666667,120,140.69,4248
0.251839464883,598,150.6,4249
1.28363636364,44,56.48,4250
2.83707865169,89,252.5,4251
1.39516666667,60,83.71,4254
0.30328125,704,213.51,4255
1.0125,16,16.2,4256
0.306493506494,154,47.2,4257
0.815168539326,89,72.55,4258
0.666225749559,567,377.75,4259
0.85171875,128,109.02,4262
0.847734693878,490,415.39,4263
1.84382022472,178,328.2,4264
1.53725274725,182,279.78,4265
0.602027972028,143,86.09,4266
0.333011695906,684,227.78,4267
0.977628205128,156,152.51,4268
0.518967889908,436,226.27,4269
0.851785714286,56,47.7,4274
0.32765578635,337,110.42,4275
1.165,56,65.24,4282
1.10278538813,219,241.51,4283
1.43111111111,90,128.8,4286
1.54167346939,245,377.71,4287
1.93703703704,27,52.3,4290
1.17879120879,91,107.27,4291
1.38971098266,173,240.42,4292
2.78178082192,584,1624.56,4293
1.28047619048,315,403.35,4294
0.349648854962,655,229.02,4295
1.44705882353,17,24.6,4298
0.330904522613,199,65.85,4299
1.06,125,132.5,4306
1.62375,232,376.71,4307
0.884030418251,263,232.5,4308
0.363759305211,806,293.19,4309
0.78893258427,178,140.43,4314
0.818092369478,498,407.41,4315
0.89420212766,188,168.11,4320
0.685539772727,352,241.31,4321
1.08138888889,144,155.72,4322
0.665217391304,276,183.6,4323
1.43471698113,106,152.08,4324
0.384666666667,150,57.7,4325
0.4125,8,3.3,4326
0.981034482759,58,56.9,4327
1.4585483871,62,90.43,4332
1.30528571429,140,182.74,4333
1.29808219178,73,94.76,4336
0.741208791209,182,134.9,4337
0.84487804878,41,34.64,4344
5.40491803279,183,989.1,4345
1.00392156863,51,51.2,4348
1.06416666667,240,255.4,4349
1.47576271186,59,87.07,4350
1.14598930481,187,214.3,4351
1.20015873016,63,75.61,4354
1.66559183673,245,408.07,4355
0.89,20,17.8,4356
3.03088235294,68,206.1,4357
1.78453608247,97,173.1,4362
0.679513274336,226,153.57,4363
1.52273333333,150,228.41,4364
0.709623529412,425,301.59,4365
0.976422018349,109,106.43,4366
0.358695652174,437,156.75,4367
1.224,25,30.6,4370
1.0041958042,143,143.6,4371
1.5358490566,53,81.4,4372
0.701973684211,152,106.7,4373
1.10434782609,23,25.4,4374
0.554032258065,248,137.4,4375
1.8,19,34.2,4376
1.00567375887,141,141.8,4377
2.61818181818,11,28.8,4380
0.314820936639,363,114.28,4381
1.78536585366,82,146.4,4382
0.805909090909,220,177.3,4383
1.38691588785,107,148.4,4386
1.03345323741,139,143.65,4387
0.75974025974,77,58.5,4388
0.516666666667,174,89.9,4389
1.32884615385,104,138.2,4390
1.75987951807,83,146.07,4391
0.798979591837,98,78.3,4394
1.24610328638,213,265.42,4395
1.2818,50,64.09,4396
0.806377952756,127,102.41,4397
1.1925,40,47.7,4398
1.23691275168,149,184.3,4399
0.891046511628,86,76.63,4400
0.975700934579,214,208.8,4401
1.31984732824,131,172.9,4402
1.38666666667,228,316.16,4403
0.71796875,128,91.9,4404
0.759444444444,180,136.7,4405
1.64464285714,112,184.2,4408
0.787903225806,124,97.7,4409
1.32265625,128,169.3,4410
3.10523076923,130,403.68,4411
0.835656108597,221,184.68,4416
0.634932614555,371,235.56,4417
1.02808219178,146,150.1,4418
0.80625,96,77.4,4419
0.982135231317,281,275.98,4420
0.692786259542,262,181.51,4421
0.472864321608,199,94.1,4422
0.397002583979,387,153.64,4423
1.80601092896,183,330.5,4424
0.67416481069,449,302.7,4425
1.51454545455,110,166.6,4426
1.93,120,231.6,4427
0.573769230769,260,149.18,4428
0.36265060241,332,120.4,4429
2.052,25,51.3,4432
5.13370786517,89,456.9,4433
1.30241935484,124,161.5,4434
2.33787878788,132,308.6,4435
0.878640776699,103,90.5,4436
2.8882295082,305,880.91,4437
1.04857142857,105,110.1,4442
2.12358695652,184,390.74,4443
1.05714285714,63,66.6,4448
0.879668049793,241,212.0,4449
1.28111888112,143,183.2,4452
0.825868725869,259,213.9,4453
0.738716216216,148,109.33,4454
0.70404040404,198,139.4,4455
1.61743119266,109,176.3,4456
0.785454545455,275,216.0,4457
0.734927536232,138,101.42,4458
0.643925233645,107,68.9,4459
1.75487804878,82,143.9,4460
1.18699186992,123,146.0,4462
1.31420895522,335,440.26,4463
1.28536585366,41,52.7,4464
2.68651685393,89,239.1,4465
1.425,56,79.8,4472
3.02890625,128,387.7,4473
0.948767123288,146,138.52,4476
0.380503355705,596,226.78,4477
1.30411111111,90,117.37,4478
0.692662721893,338,234.12,4479
2.04266666667,75,153.2,4480
0.859324324324,296,254.36,4481
2.21758333333,120,266.11,4482
0.661681222707,458,303.05,4483
0.570434782609,69,39.36,4484
1.60650980392,255,409.66,4485
0.9,46,41.4,4488
2.64467625899,139,367.61,4489
0.997590361446,83,82.8,4494
0.838769230769,260,218.08,4495
0.5486,150,82.29,4496
0.4156,100,41.56,4497
1.65979591837,49,81.33,4498
0.895891089109,202,180.97,4499
0.9625,16,15.4,4500
0.548441558442,77,42.23,4501
2.75,2,5.5,4502
0.48162601626,123,59.24,4503
1.43076923077,130,186.0,4504
1.12975369458,203,229.34,4505
0.78,55,42.9,4506
0.288803088803,259,74.8,4507
1.12356687898,157,176.4,4510
1.26005698006,351,442.28,4511
0.844736842105,38,32.1,4512
1.91344497608,209,399.91,4513
1.45194805195,77,111.8,4514
2.19509009009,222,487.31,4515
0.866875,80,69.35,4516
1.3367721519,158,211.21,4517
1.10380952381,105,115.9,4524
1.3937007874,127,177.0,4525
1.40196078431,102,143.0,4528
0.947943925234,214,202.86,4529
0.876729559748,159,139.4,4530
0.905674740484,289,261.74,4531
0.994594594595,74,73.6,4532
0.61177852349,298,182.31,4533
1.11428571429,14,15.6,4536
0.889661016949,118,104.98,4537
1.40867052023,173,243.7,4538
1.23256637168,226,278.56,4539
1.02235294118,170,173.8,4540
1.79475138122,181,324.85,4541
0.842857142857,14,11.8,4542
0.951145833333,96,91.31,4544
0.333192307692,260,86.63,4545
0.644971428571,350,225.74,4546
0.535292553191,376,201.27,4547
0.680142045455,352,239.41,4548
1.33574572127,409,546.32,4549
1.235,100,123.5,4550
2.34349514563,103,241.38,4551
1.40592592593,135,189.8,4552
1.32911392405,79,105.0,4553
1.47446808511,47,69.3,4556
2.2628125,64,144.82,4557
0.913,100,91.3,4558
1.24771084337,83,103.56,4559
0.783333333333,42,32.9,4560
7.64675,40,305.87,4561
1.67407407407,54,90.4,4564
2.13834586466,133,284.4,4565
0.994545454545,55,54.7,4566
3.35882352941,68,228.4,4567
1.35294117647,85,115.0,4568
1.58387096774,93,147.3,4569
1.07267857143,112,120.14,4570
2.39764705882,170,407.6,4571
1.15909090909,44,51.0,4572
2.69721311475,61,164.53,4573
1.00823529412,85,85.7,4576
2.18491712707,181,395.47,4577
1.05825242718,103,109.0,4578
1.31304347826,115,151.0,4579
1.01530944625,307,311.7,4584
1.32363636364,308,407.68,4585
0.972727272727,44,42.8,4586
1.76695652174,138,243.84,4587
0.790308370044,227,179.4,4590
0.736875,224,165.06,4591
1.06560846561,189,201.4,4592
1.3177852349,298,392.7,4593
0.782142857143,28,21.9,4594
1.01076923077,65,65.7,4595
0.825,64,52.8,4596
2.67033898305,118,315.1,4597
1.37632768362,177,243.61,4602
0.950684931507,146,138.8,4603
1.1831884058,207,244.92,4604
0.732342007435,269,197.0,4605
1.38913043478,138,191.7,4606
1.38701149425,174,241.34,4607
1.74771929825,114,199.24,4608
1.68037383178,107,179.8,4609
1.78958333333,72,128.85,4610
5.44180327869,122,663.9,4611
0.891379310345,174,155.1,4612
0.949515418502,227,215.54,4613
1.0703030303,165,176.6,4614
1.57894736842,95,150.0,4615
0.634722222222,288,182.8,4616
0.642553191489,94,60.4,4617
1.08493150685,73,79.2,4618
1.25583333333,84,105.49,4619
1.00330033003,303,304.0,4620
1.51514705882,272,412.12,4621
1.5551226158,367,570.73,4622
3.50803108808,772,2708.2,4623
0.761863636364,220,167.61,4626
0.610625,224,136.78,4627
0.893452380952,168,150.1,4628
0.994339622642,212,210.8,4629
1.65551470588,272,450.3,4634
1.78478915663,332,592.55,4635
0.759016393443,61,46.3,4636
2.65523809524,105,278.8,4637
1.3061627907,86,112.33,4644
2.77727272727,88,244.4,4645
1.14578313253,83,95.1,4646
2.64347826087,92,243.2,4647
1.00194029851,67,67.13,4648
3.30014814815,135,445.52,4649
0.837588652482,282,236.2,4654
0.952941176471,272,259.2,4655
0.875379746835,158,138.31,4656
0.873509933775,151,131.9,4657
2.07843137255,51,106.0,4658
2.1896039604,101,221.15,4659
0.754361702128,94,70.91,4662
1.3114516129,62,81.31,4663
1.78194444444,72,128.3,4664
1.77950819672,122,217.1,4665
1.30441176471,136,177.4,4666
1.71943298969,194,333.57,4667
1.36514492754,138,188.39,4668
1.64945454545,110,181.44,4669
2.126875,144,306.27,4670
5.94112554113,231,1372.4,4671
0.555102040816,98,54.4,4674
1.00701612903,124,124.87,4675
1.06428571429,189,201.15,4676
2.19165517241,290,635.58,4677
0.506887052342,363,184.0,4678
3.22467980296,203,654.61,4679
1.30821917808,73,95.5,4680
4.44233766234,77,342.06,4681
0.935416666667,48,44.9,4682
2.39452380952,126,301.71,4683
1.06445205479,146,155.41,4688
1.29908163265,196,254.62,4689
1.12297297297,111,124.65,4690
1.8510880829,193,357.26,4691
1.63490566038,106,173.3,4692
2.68353535354,99,265.67,4693
1.12,10,11.2,4694
2.15714285714,7,15.1,4695
1.37995983936,249,343.61,4696
3.60043478261,460,1656.2,4697
0.88625,240,212.7,4698
1.21728571429,140,170.42,4699
1.32333333333,156,206.44,4700
4.2626519337,181,771.54,4701
0.985585585586,111,109.4,4702
1.54848484848,165,255.5,4703
0.784743589744,78,61.21,4704
1.29275,40,51.71,4705
0.992608695652,115,114.15,4708
1.67891213389,239,401.26,4709
0.932352941176,34,31.7,4710
1.9,25,47.5,4711
1.045,20,20.9,4712
3.22173913043,23,74.1,4713
1.29189189189,74,95.6,4714
2.00927152318,151,303.4,4715
0.832692307692,52,43.3,4718
2.50444444444,54,135.24,4719
0.739552238806,134,99.1,4724
0.641836734694,49,31.45,4725
0.857425742574,303,259.8,4730
1.01322033898,295,298.9,4731
0.957303370787,89,85.2,4732
2.76982300885,113,312.99,4733
0.906111111111,180,163.1,4734
1.20367521368,234,281.66,4735
1.5474137931,116,179.5,4742
1.07692307692,221,238.0,4743
0.989714285714,210,207.84,4746
1.4815,240,355.56,4747
0.809039548023,177,143.2,4748
1.86235294118,85,158.3,4749
0.719461883408,223,160.44,4750
0.847775175644,427,362.0,4751
0.976315789474,76,74.2,4752
1.02306122449,98,100.26,4753
0.883730569948,193,170.56,4758
1.5075625,160,241.21,4759
1.02112676056,71,72.5,4760
2.188,115,251.62,4761
0.769902912621,103,79.3,4764
0.77619047619,168,130.4,4765
0.967185929648,199,192.47,4766
0.7696,225,173.16,4767
0.673607038123,341,229.7,4770
0.867718120805,298,258.58,4771
1.32112676056,142,187.6,4774
1.33177142857,175,233.06,4775
1.47529411765,170,250.8,4776
1.16021390374,187,216.96,4777
1.11383647799,159,177.1,4778
0.681297709924,262,178.5,4779
1.57593984962,133,209.6,4780
1.91851239669,121,232.14,4781
1.4,41,57.4,4784
0.814545454545,55,44.8,4785
1.23928571429,56,69.4,4788
1.96732142857,56,110.17,4789
1.10220588235,68,74.95,4792
1.18096153846,104,122.82,4793
1.03333333333,42,43.4,4794
0.742962962963,135,100.3,4795
0.740170940171,117,86.6,4796
1.01490384615,104,105.55,4797
0.676025104603,239,161.57,4798
1.33894736842,133,178.08,4799
0.895555555556,45,40.3,4800
0.710526315789,19,13.5,4801
0.808108108108,185,149.5,4802
0.73580952381,315,231.78,4803
1.18429752066,121,143.3,4804
2.98554216867,83,247.8,4805
0.714147909968,311,222.1,4808
0.952233676976,291,277.1,4809
1.1,124,136.4,4812
0.984304932735,223,219.5,4813
1.14463414634,82,93.86,4814
1.0375,136,141.1,4815
1.26354166667,96,121.3,4818
0.849438202247,89,75.6,4819
1.26815789474,190,240.95,4822
1.36597938144,97,132.5,4823
1.49152542373,59,88.0,4826
1.33526785714,112,149.55,4827
1.28714285714,70,90.1,4828
0.55612244898,98,54.5,4829
0.879375,160,140.7,4830
0.99602739726,146,145.42,4831
2.035,20,40.7,4836
0.730360824742,194,141.69,4837
1.54634146341,123,190.2,4838
1.78413793103,116,206.96,4839
0.863235294118,68,58.7,4840
1.82215189873,158,287.9,4841
1.49047619048,21,31.3,4844
3.12537313433,67,209.4,4845
0.709756097561,41,29.1,4846
0.653191489362,141,92.1,4847
0.822772277228,101,83.1,4848
2.12422222222,225,477.95,4849
0.922340425532,94,86.7,4850
1.05462962963,108,113.9,4851
0.569166666667,144,81.96,4858
0.951506849315,292,277.84,4859
1.13787878788,66,75.1,4860
2.48359133127,323,802.2,4861
1.27644628099,121,154.45,4862
1.39087248322,298,414.48,4863
0.873333333333,135,117.9,4864
1.26837765957,376,476.91,4865
0.770192307692,104,80.1,4866
3.66252173913,230,842.38,4867
0.957723577236,123,117.8,4868
1.10703703704,270,298.9,4869
0.504301075269,93,46.9,4872
1.1853125,192,227.58,4873
0.988738738739,111,109.75,4876
0.909467455621,169,153.7,4877
1.02688073394,109,111.93,4878
1.4688,250,367.2,4879
0.872195121951,82,71.52,4880
1.52090909091,143,217.49,4881
0.745777777778,225,167.8,4882
1.01496437055,421,427.3,4883
1.43076923077,65,93.0,4888
1.68728813559,118,199.1,4889
1.22032520325,123,150.1,4892
0.723976608187,171,123.8,4893
1.2339055794,233,287.5,4894
1.11102661597,263,292.2,4895
1.5175,40,60.7,4898
1.23716814159,113,139.8,4899
1.00204081633,49,49.1,4900
0.657157894737,190,124.86,4901
1.17649425287,174,204.71,4908
1.17275092937,269,315.47,4909
1.02216981132,106,108.35,4910
0.874,225,196.65,4911
0.959915611814,237,227.5,4912
0.81537037037,216,176.12,4913
1.15849056604,53,61.4,4916
0.471812080537,149,70.3,4917
0.635625,160,101.7,4918
1.21306722689,476,577.42,4919
1.06047619048,210,222.7,4922
1.41888111888,286,405.8,4923
0.977415730337,89,86.99,4924
0.914933333333,225,205.86,4925
0.857627118644,59,50.6,4926
1.42432432432,111,158.1,4927
0.666055045872,109,72.6,4928
0.969786096257,187,181.35,4929
1.19071428571,140,166.7,4934
1.05385185185,270,284.54,4935
1.27245762712,118,150.15,4936
1.06746192893,197,210.29,4937
1.23560209424,382,472.0,4938
1.09971988796,357,392.6,4939
0.983333333333,12,11.8,4940
2.06428571429,70,144.5,4941
0.808943661972,142,114.87,4942
0.673333333333,129,86.86,4943
1.14,84,95.76,4944
1.17472222222,72,84.58,4945
0.749722222222,72,53.98,4946
0.671171171171,111,74.5,4947
1.2696969697,66,83.8,4948
1.17335294118,170,199.47,4949
1.1981875,160,191.71,4954
1.18507853403,382,452.7,4955
0.732432432432,37,27.1,4956
0.232608695652,46,10.7,4957
0.559458598726,314,175.67,4958
0.607786407767,515,313.01,4959
0.618041237113,194,119.9,4960
1.00451388889,288,289.3,4961
1.00306748466,163,163.5,4966
0.641951219512,410,263.2,4967
0.713836477987,159,113.5,4968
0.637889908257,218,139.06,4969
0.807692307692,169,136.5,4970
0.844393939394,330,278.65,4971
0.60935483871,186,113.34,4972
0.62289893617,376,234.21,4973
1.16691489362,94,109.69,4976
1.0781512605,119,128.3,4977
0.783333333333,45,35.25,4978
0.932545454545,110,102.58,4979
0.795895522388,268,213.3,4984
1.63803234501,371,607.71,4985
0.873617021277,235,205.3,4988
1.325,338,447.85,4989
0.491208791209,182,89.4,4990
0.546381578947,304,166.1,4991
0.775,228,176.7,4996
0.853888888889,342,292.03,4997
0.770306122449,196,150.98,4998
0.787193675889,253,199.16,4999
0.545792682927,164,89.51,5000
0.913546511628,172,157.13,5001
0.708930348259,402,284.99,5002
0.710880829016,193,137.2,5003
1.18780487805,164,194.8,5004
1.19036144578,166,197.6,5005
1.08421052632,152,164.8,5006
0.886339869281,153,135.61,5007
1.4364806867,233,334.7,5008
1.18555555556,342,405.46,5009
0.746017699115,226,168.6,5010
0.994074074074,351,348.92,5011
0.735869565217,92,67.7,5012
0.88320754717,106,93.62,5013
0.685317460317,252,172.7,5014
0.764069478908,403,307.92,5015
0.911904761905,42,38.3,5016
1.423203125,128,182.17,5017
0.932620320856,187,174.4,5020
0.87960199005,201,176.8,5021
0.784375,96,75.3,5022
1.66776315789,152,253.5,5023
0.903968253968,126,113.9,5024
0.793076923077,260,206.2,5025
1.28974358974,78,100.6,5026
1.73706563707,259,449.9,5027
1.03157894737,38,39.2,5028
1.22578947368,228,279.48,5029
1.88541353383,133,250.76,5030
1.58851351351,296,470.2,5031
0.996464646465,99,98.65,5032
2.24389473684,190,426.34,5033
0.591358024691,81,47.9,5034
0.366789667897,271,99.4,5035
0.689230769231,247,170.24,5038
0.674671052632,304,205.1,5039
0.674,95,64.03,5040
0.805737704918,122,98.3,5041
0.977333333333,75,73.3,5044
1.2249068323,161,197.21,5045
1.03976377953,254,264.1,5048
0.74,305,225.7,5049
1.3390647482,139,186.13,5056
2.72582089552,67,182.63,5057
1.06964285714,112,119.8,5064
1.62403361345,119,193.26,5065
0.509803921569,102,52.0,5066
0.599595959596,99,59.36,5067
1.15338345865,266,306.8,5068
1.03327635328,351,362.68,5069
0.910984848485,132,120.25,5072
1.4642519685,254,371.92,5073
0.911176470588,102,92.94,5076
1.16937931034,145,169.56,5077
2.81111111111,108,303.6,5078
0.641428571429,35,22.45,5079
1.03125,80,82.5,5080
0.913244444444,225,205.48,5081
1.43490566038,106,152.1,5082
1.11,120,133.2,5083
1.46315789474,19,27.8,5086
1.20526315789,19,22.9,5087
0.5,9,4.5,5090
3.135,4,12.54,5091
0.781578947368,190,148.5,5094
2.0875,192,400.8,5095
0.586363636364,44,25.8,5096
1.19129770992,131,156.06,5097
0.947272727273,110,104.2,5098
1.39072727273,110,152.98,5099
0.961403508772,285,274.0,5100
0.811208791209,364,295.28,5101
0.926339285714,224,207.5,5102
1.21831521739,368,448.34,5103
0.835915492958,142,118.7,5104
0.902543352601,346,312.28,5105
0.93867768595,121,113.58,5108
1.00900900901,222,224.0,5109
1.1207751938,129,144.58,5114
1.04812903226,155,162.46,5115
1.57368421053,152,239.2,5116
1.20451428571,175,210.79,5117
1.2634939759,166,209.74,5118
1.29446666667,150,194.17,5119
1.68645833333,96,161.9,5120
1.31719298246,114,150.16,5121
2.10714285714,14,29.5,5122
1.05350877193,114,120.1,5123
0.946551724138,58,54.9,5128
1.39360946746,169,235.52,5129
1.98922680412,194,385.91,5132
1.47850241546,207,306.05,5133
0.626588235294,170,106.52,5134
0.510778443114,167,85.3,5135
1.14909090909,275,316.0,5136
1.01028368794,141,142.45,5137
1.24948979592,98,122.45,5140
0.755555555556,108,81.6,5141
1.71117318436,179,306.3,5142
2.17170731707,123,267.12,5143
1.44962264151,106,153.66,5144
1.54371212121,264,407.54,5145
1.25471698113,53,66.5,5148
3.08875739645,169,522.0,5149
0.643137254902,51,32.8,5150
2.31517857143,168,388.95,5151
0.458333333333,12,5.5,5164
2.215,30,66.45,5165
1.3748427673,159,218.6,5168
1.31983606557,305,402.55,5169
0.931231527094,203,189.04,5170
0.841125827815,302,254.02,5171
0.845,338,285.61,5172
1.335625,208,277.81,5173
1.64054054054,111,182.1,5182
1.44812030075,133,192.6,5183
1.30263157895,38,49.5,5184
1.24727272727,55,68.6,5185
0.936144578313,83,77.7,5186
1.71300813008,123,210.7,5187
1.24935064935,77,96.2,5190
1.51527777778,108,163.65,5191
1.38485714286,35,48.47,5192
0.721714285714,175,126.3,5193
1.23333333333,27,33.3,5194
1.295,60,77.7,5195
1.41119402985,67,94.55,5196
2.08639455782,147,306.7,5197
1.62939252336,214,348.69,5198
2.1280104712,191,406.45,5199
1.16,70,81.2,5202
0.782926829268,82,64.2,5203
0.764356435644,101,77.2,5204
0.6652,375,249.45,5205
1.30523255814,172,224.5,5208
1.475,324,477.9,5209
0.882113821138,123,108.5,5210
0.655377906977,344,225.45,5211
1.14864864865,74,85.0,5212
1.44018691589,321,462.3,5213
1.15555555556,18,20.8,5214
1.25,52,65.0,5215
0.626229508197,61,38.2,5218
1.09722222222,180,197.5,5219
1.903125,16,30.45,5220
3.30238095238,21,69.35,5221
1.51451612903,62,93.9,5222
1.66344537815,238,395.9,5223
1.632,50,81.6,5224
1.7375,136,236.3,5225
1.02840909091,88,90.5,5226
2.47533783784,148,366.35,5227
1.09716981132,212,232.6,5228
1.40250596659,419,587.65,5229
1.09831932773,119,130.7,5232
0.699677419355,155,108.45,5233
1.34771028037,214,288.41,5234
0.950322580645,186,176.76,5235
1.49221590909,176,262.63,5238
1.8591025641,156,290.02,5239
0.744751381215,181,134.8,5240
1.37350282486,177,243.11,5241
1.15806451613,62,71.8,5242
1.41471698113,106,149.96,5243
1.27727272727,110,140.5,5244
0.833168316832,202,168.3,5245
0.585897435897,78,45.7,5246
2.59597457627,236,612.65,5247
1.37586206897,58,79.8,5248
2.97064308682,311,923.87,5249
1.15036585366,164,188.66,5250
1.91652173913,115,220.4,5251
0.813793103448,58,47.2,5252
1.05477707006,157,165.6,5253
0.601086956522,92,55.3,5254
2.41548387097,155,374.4,5255
1.21534482759,116,140.98,5256
1.05083032491,277,291.08,5257
0.616326530612,196,120.8,5258
0.690438247012,251,173.3,5259
1.184,75,88.8,5260
3.78711111111,225,852.1,5261
1.05338345865,133,140.1,5262
1.14892857143,336,386.04,5263
1.21463414634,123,149.4,5264
3.6619133574,277,1014.35,5265
1.04102564103,78,81.2,5268
2.60018404908,163,423.83,5269
3.20980769231,52,166.91,5270
4.00643835616,146,584.94,5271
1.09855072464,69,75.8,5272
2.41939655172,116,280.65,5273
1.73055555556,36,62.3,5274
3.98732394366,71,283.1,5275
1.03876404494,178,184.9,5276
1.97038690476,336,662.05,5277
0.876712328767,73,64.0,5280
4.23629139073,151,639.68,5281
1.0270212766,94,96.54,5282
1.5953125,64,102.1,5283
1.12056410256,195,218.51,5288
1.59269035533,197,313.76,5289
1.3912295082,122,169.73,5290
2.55150943396,53,135.23,5291
1.69606694561,239,405.36,5292
1.3526056338,142,192.07,5293
0.881632653061,49,43.2,5300
